correct_probability
0.9999956342685299
0.9999981375378344
1.0
0.9999996871837189
0.9999955150656573
0.99999861435166
1.0
0.9986698138828782
0.9999953958625991
0.9999959918780326
0.2689388630817931
0.9999947998470209
0.999038742464311
0.9999977799274644
0.9999944422379444
0.9999611851533157
0.08050575551762999
0.9027074713881748
0.9999882437011058
0.9999996871837189
0.9997691922901987
0.9999682179220609
0.9991903452474372
1.0
1.0
0.9998869269092439
0.9988698297240177
0.9999422326855956
0.9999820452021894
0.9967310290583928
0.9999889589149532
0.9971880290176566
0.9994163977620717
1.0
0.9999977799274644
0.9997811099699191
0.9999958726752174
0.9955571092699288
0.9973061143396973
0.982008027517184
1.0
0.9999961110815618
0.9999982567412194
0.9999224462174501
0.999999091165773
0.010886396464128182
1.0
0.9999914621674475
1.0
0.9999996871837189
0.9999502188991202
1.0
0.999999091165773
0.9999998063873687
0.9999989719621284
0.9999987335551019
0.9999992103693117
0.9993711571545918
1.0
0.939251732474577
0.9999800187796273
0.9999998063873687
0.9999984951481323
0.9999967070975216
0.9999815683978641
1.0
0.9990877607434531
0.9993560389319854
0.9999894357248024
0.9995417915095891
0.9999694099178861
0.9999711979237877
0.9999329353789322
0.9999413983091462
0.999995276659155
0.9706158267433324
0.9999996871837189
0.9997096279661218
0.9999900317366834
0.9999860980626328
0.9999903893441826
0.9999926541946805
0.9999869324773808
0.9999933694113825
0.9999957534720165
0.999995276659155
0.9998570179529074
1.0
1.0
0.9999759659438225
0.9999881244990143
0.99999861435166
0.9999744163342675
0.9999996871837189
0.9999529604543941
0.9999965878943212
1.0
1.0
0.9999994487765019
0.9999983759447187
0.9964288922266932
0.9999996871837189
0.9997902830136822
1.0
0.9999853828508316
0.9998378327705268
0.5636502522286949
0.999940563933393
0.13296416807878972
0.9999984951481323
1.0
1.0
0.972257575749286
1.0
0.9996791284902776
0.9999670259236568
0.9999998063873687
1.0
0.9997033120205857
1.0
0.9996955661194009
0.9999996871837189
0.9999992103693117
0.9998969389311568
0.9999998063873687
0.9999996871837189
1.0
0.9999930118027176
0.9999978991308068
0.9568369320309857
0.9999921773835968
1.0
0.9609329380054036
1.0
0.29419854983728816
1.0
1.0
0.7767141698996153
0.9999926541946805
0.966207045422588
0.999795526887477
0.9999992103693117
0.9999984951481323
1.0
0.999999091165773
0.9698154086063044
0.9999950382530095
0.044293151834915584
0.9999978991308068
0.9998939591587275
0.9999987335551019
0.8312567223559677
0.999940563933393
0.9999996871837189
0.9459378668025656
0.9999708403221517
0.11357275888487395
0.9999944422379444
0.9999996871837189
0.9996551802040158
0.9999998063873687
0.999657086808173
0.9987976344214284
0.00013977976236236137
1.0
1.0
0.9996743619015986
0.9999994487765019
0.0006263056795852822
0.004111799137116004
0.9452273390476729
0.9999918197754583
0.06008454050886201
0.9999943230348141
0.9997278536785302
0.9997409589369314
0.9990932354596556
0.9794403626048934
0.7151729624629285
0.9999902701413353
0.9999998063873687
1.0
0.9999992103693117
0.9930447895173966
0.1496279947899064
0.999718085325412
0.05910167577884989
1.0
0.9999925349918634
0.9999996871837189
0.9996989028388514
0.4373603605577178
0.9999863364673469
0.9999797803764193
0.9999206582977194
0.9999989719621284
0.9999978991308068
1.0
0.9999926541946805
0.9999951574563252
0.9999583243784529
8.939686826368393e-06
1.0
0.999999091165773
0.9999982567412194
0.00013696296460946782
0.9999978991308068
0.9999872900832717
0.9999734627301196
0.9999942038320978
0.9967519972105814
0.9999963494876631
0.9999951574563252
0.9999998063873687
0.9994337841607237
0.40319850502788274
0.9999977799274644
0.9999974223173222
0.9998228156490016
0.994528000529851
1.0
0.9990756278454036
0.9999596355646657
0.9994871329612839
0.9999989719621284
0.9999975415208221
1.0
0.9999701251202631
0.9999996871837189
0.9998298474475878
0.9888186413089042
0.9999510532879294
0.9987882396751834
0.9999891973193493
0.9999989719621284
0.29191558820374175
0.7763180923252062
0.9939741278343202
0.9991924818783884
0.9999862172649827
0.9999827604126034
0.9999996871837189
0.017985825563441676
0.9999995679800934
0.9999919389784903
0.865342488458092
0.9999959918780326
0.9999995679800934
0.999999091165773
0.9999925349918634
0.9998153108471418
0.8884407980076757
0.9998400972658052
0.9999926541946805
0.9999868132749457
0.9999915813694369
0.9989516645879131
0.32081931370048605
0.9999996871837189
0.9999971839107652
0.9993030581768528
0.005220061998765402
1.0
0.9999998063873687
0.9999996871837189
1.0
0.9999903893441826
1.0
1.0
0.9999775155557789
0.9999995679800934
0.9999998063873687
0.9999989719621284
0.9999248301053981
0.9999309090568892
0.9999915813694369
0.9999955150656573
0.9241077699469175
0.9999816875976741
1.0
0.9995520310980441
1.0
0.3068959542733602
0.9999872900832717
0.9999998063873687
1.0
0.9999993295729247
1.0
0.9999502188991202
0.9999996871837189
0.9999987335551019
0.999994561441089
0.9999506956924973
0.9999989719621284
0.7814568460742632
0.1642661501196007
0.9999804955832136
0.9999993295729247
0.01242661544197521
0.9999729859278866
0.9875528121289372
0.9999911045595646
1.0
0.9999829988145218
0.9999977799274644
0.9887639740038917
0.9999989719621284
0.9999866940725246
0.11915151028793629
0.9997236863416524
0.022976911846302343
0.9999478349506435
0.9999995679800934
0.9820087188510788
1.0
0.9999996871837189
0.02033209107531356
0.9990734841211382
0.9998837087823479
0.9999995679800934
0.9999120763555102
0.999994561441089
0.9999778731568022
1.0
0.9999995679800934
0.9999995679800934
0.9999988527586581
0.9999317434295857
0.9999779923581718
0.999995276659155
0.9999982567412194
1.0
0.9999917005724405
0.9999971839107652
0.9818502108875564
0.7770806013137175
0.9999771579518836
0.999999091165773
5.827875145979411e-05
1.0
0.9998997995354019
0.9996879430998862
0.9999981375378344
0.14803678334250422
0.9999950382530095
0.9996638791012905
0.9999994487765019
0.9999996871837189
0.9993711571545918
0.9999982567412194
0.9999918197754583
1.0
0.9999988527586581
0.9999572515937392
0.9999970647075079
0.9999779923581718
0.9999993295729247
0.9998051804597917
0.9999996871837189
0.9999959918780326
0.9999717939237989
1.0
0.2183584282653518
0.8354632479543082
0.9999998063873687
0.28724935720797157
0.9994090151303916
0.24507634616007473
0.9999998063873687
0.9999996871837189
1.0
1.0
1.0
0.9999998063873687
0.0035934986382641916
0.9635900636406638
0.9774212861917672
0.9999996871837189
0.9999490269261713
0.9966533532478836
0.99999861435166
0.7514351557042688
0.9998788220126454
0.011775200636872271
1.0
0.9999268564151225
0.9980664481245344
0.9995625126754997
0.9999931310055916
0.9999947998470209
0.9999684563215123
0.9982711049638605
0.9323911159677912
0.9999955150656573
0.9999996871837189
0.9999996871837189
0.9890071508513228
0.999996945503965
1.0677018746288978e-06
0.9993323439115818
0.9999444974303247
0.9975255080152124
0.9988644789924452
0.22269890982354848
0.9989588020231595
0.9999988527586581
0.9996025373891997
0.999999091165773
0.9999422326855956
0.9953840370551559
0.705566304375296
1.0
1.0
0.9999981375378344
0.9999942038320978
0.9989671303774086
0.9971933631901282
0.9240570710890109
0.9874089016065163
0.9999946806438478
0.9998961045975012
0.9112250609407809
1.0
1.0
0.9241083798582469
0.999999091165773
0.99999861435166
0.8518959023140693
1.0
0.963146846723306
0.9992899659335721
1.0
1.0
0.9999971839107652
0.9999961110815618
1.0
0.9999903893441826
0.9999988527586581
0.498094116927277
1.0
0.9999083813732428
0.9999174400582596
1.0
0.16770892358006415
0.8320539887014873
0.16451452743520945
0.9999989719621284
0.9999983759447187
0.9999838332276837
0.9999983759447187
0.9999950382530095
0.9999989719621284
0.9914153929881593
0.9625835224631277
0.46797551631464274
0.9999931310055916
0.9999964686909351
1.0
0.9999995679800934
0.999980257181892
0.9999827604126034
0.9999996871837189
0.9998476022637149
0.004070126495643171
0.9999912237625114
0.9999940846288958
0.9999928926002577
0.9702789078001945
0.9999995679800934
0.5621702382063505
0.9998663145566954
0.9999822836059372
0.977496572033368
1.012959723620535e-05
0.000379980888473269
0.9992884174350407
1.0
0.9971927690624993
0.007576658558014711
0.9999827604126034
6.486353218271508e-05
0.9996031332024696
0.008576961206092465
0.9999908661547138
1.108138371962344e-05
0.8519400998199548
0.9982007779441074
0.998432445898387
0.9999838332276837
0.9999989719621284
1.0
0.9959051906886877
0.9999995679800934
0.9988220164679571
0.999932220207154
0.9947505388314507
0.9999996871837189
0.897582051961665
0.9982592235120493
0.9999756083404814
0.9999942038320978
0.9977286213931899
0.9999961110815618
0.9999988527586581
0.9923663524192688
0.9999992103693117
1.0
0.9999995679800934
0.9999993295729247
0.592655555205106
0.0004305483194900348
0.9947314318466048
0.9999996871837189
0.9999992103693117
0.9999939654258081
1.0
0.9987198745604987
1.0
1.0
0.9999800187796273
0.9999956342685299
0.9999994487765019
0.999999091165773
0.999103351329876
0.9998936015807134
1.0
0.9994758181313438
0.9999824028078323
0.9999980183344636
0.9996616149951245
0.006692650466289588
0.9999940846288958
0.9999977799274644
0.9999855020530962
0.9999996871837189
0.9998135231289735
0.9999995679800934
1.1478762144738339e-05
1.0
0.9999654763299556
0.9999996871837189
0.9999804955832136
1.0
0.9997354806914031
1.0
0.9999619003488102
0.2404653919997234
0.9999964686909351
0.9998870461047716
0.9999996871837189
0.9999998063873687
0.9999989719621284
0.9213754509880048
0.9999906277489198
0.9997516845353897
0.9975269277942784
0.9999995679800934
0.9999998063873687
0.7057655350330827
0.9999996871837189
0.9998555877184575
0.9998961045975012
0.703739640544245
0.02033017588254126
0.9999607083559369
0.9999930118027176
0.9999856212553752
0.9999946806438478
0.9999989719621284
0.9999977799274644
0.9573272135824547
0.9999988527586581
0.9999984951481323
0.9996125392423143
0.9999996871837189
0.004607315097456753
0.015904884749304838
0.9999764427474764
0.9998136422967544
0.9999889589149532
0.9999940846288958
0.9999939654258081
0.9999994487765019
0.0015011767176245038
0.9495967387816702
0.9999896741293122
0.999988005296937
0.9999860980626328
0.002472606553366578
0.99998752848777
0.9999936078174301
0.9998897874838456
1.0
0.9999975415208221
0.562167967043176
0.9999958726752174
0.06008220927391651
1.0
0.9620636656470256
0.9999914621674475
1.0
0.9573994313272864
0.9991809395133113
0.9984925823969796
0.9978153675905592
0.9997417931411304
0.8354738918238884
0.999255447716711
0.022976245525520498
0.9999917005724405
0.8175650152624451
0.999999091165773
1.0
1.0
0.9999968263007362
0.9999998063873687
0.999999091165773
0.9999018257994022
0.999999091165773
0.9954084926473669
0.9999994487765019
4.0061571493550544e-05
0.9999987335551019
0.9999995679800934
0.9999992103693117
1.0
1.0
0.9991934347487611
1.0
0.9999491461231023
0.9999989719621284
0.045856111308071934
0.9991889159466383
0.006668240146300357
0.622150110593703
0.9999907469518097
0.9995450012133572
0.9999865748701179
0.9980834322659837
0.18240906575005175
0.9999994487765019
0.9999994487765019
0.2732987663397341
0.6772213922211965
0.9999983759447187
0.9999963494876631
0.005171016472598636
0.00013982065392295162
0.999995276659155
0.999999091165773
0.9999286443459358
0.9999829988145218
0.9999981375378344
0.9999995679800934
0.7056977847937831
0.9999987335551019
0.9999348425128413
0.9968397627951284
0.9996944972754639
1.0
0.9999996871837189
1.0
1.0
0.9795031594778876
0.9999876476902904
0.9999943230348141
0.9996990219729768
0.00033534423049323426
0.9999996871837189
0.9999018257994022
0.026366579468991562
0.006653477025374272
0.9999536756430062
0.9999955150656573
0.9999992103693117
0.9564521542946003
0.9999416367032035
0.999954033236504
0.9999998063873687
0.9999993295729247
0.9999603507610518
1.0
0.00029594438790232216
0.9999135066767632
0.9872853588096631
0.0006261917023238428
0.9999980183344636
0.9992573535384885
1.0
0.99999861435166
0.9914169148119556
0.9999973031140366
0.7310557037611191
0.9999996871837189
0.9999998063873687
0.8171746149250837
0.9995794250164638
1.0
1.0
0.00150083148668253
0.9999042096381897
0.9999993295729247
1.0
0.9999675027220479
0.9999994487765019
0.9999994487765019
1.0
0.9998741809658787
0.9998840663508249
0.9998396205321621
0.998965820532566
0.9999987335551019
1.0
1.0
0.9999466429775365
0.9600571894028292
0.5885734212974846
0.9968236571845568
1.0
0.9999939654258081
0.9999996871837189
0.9993271097922245
0.9999908661547138
0.018815938044017568
0.9999994487765019
0.9840889978994712
0.9999896741293122
0.9857896429545726
1.0
0.9999989719621284
1.0
0.003172421825410186
0.00026118750463768165
0.9999974223173222
0.7546281029229177
0.9999837140256179
1.0
0.9999995679800934
0.9968185660204114
0.3775194267604784
0.9999992103693117
0.9999942038320978
0.9999957534720165
0.999943901441583
0.9999998063873687
0.9998501051653534
1.0
0.9995034483226098
0.9999584435804919
0.9999282867615172
0.9999748931371826
1.0
0.9875643142235223
1.0
0.9578701624480269
0.9999989719621284
0.9999180360292298
0.9634337887511609
0.9997968378602231
0.9999992103693117
0.9999984951481323
0.9999613043536958
0.9999949190499081
0.7547948790675191
0.999908262182171
1.0
0.9996955661194009
0.06739469994410333
0.9999994487765019
0.5310304365923153
0.9999785883642324
0.9989716480166774
0.4290580733935377
0.9999988527586581
0.0003353194159383277
0.003592798692906349
0.1823305737808364
0.9999995679800934
0.99998752848777
0.9999907469518097
0.0019266837851104664
1.0
0.9996077729411524
0.99999861435166
0.9999950382530095
1.0
0.9999983759447187
0.9998097093275672
0.9999995679800934
0.7838580920918451
0.9999996871837189
3.726627085597769e-06
1.0
0.9993735397082391
0.9999973031140366
0.1713344131128265
0.9999924157887603
0.9999995679800934
0.9993709188945427
0.9999852636485811
0.40719241138801143
0.9999982567412194
0.9465930515176587
0.9664321254110035
0.9999970647075079
0.999999091165773
0.9999983759447187
0.9999980183344636
1.0
0.9999995679800934
0.08005559085035899
0.9999995679800934
0.999888238005837
0.793551887880367
0.9999973031140366
1.0
0.9999232805730858
0.9999946806438478
0.1730792148460743
0.9999933694113825
0.5738723466450014
0.9997354806914031
0.9990156687721268
0.9999992103693117
0.9999933694113825
0.9999135066767632
0.9999958726752174
0.9996944972754639
0.99999861435166
0.0001794808573522509
0.9997028353621602
0.9999958726752174
0.9995650148634783
0.9999906277489198
0.9999361536682638
0.9999994487765019
0.9999870516788303
0.99998752848777
0.9996953277720125
1.0
0.9999998063873687
0.9996057472880334
0.9999015874128364
0.9999695291212467
0.9991858191952055
0.9997681196883962
0.9999968263007362
1.0
0.9999998063873687
0.9997588240176042
0.998305426413918
0.9986863393086147
1.0
0.9990206630637418
0.9859267009008459
0.9999806147848957
0.9999957534720165
0.9999938462231346
0.999999091165773
0.9999868132749457
1.0
0.9999361536682638
0.3088994375114051
0.9997986255585553
0.998534421011357
0.999999091165773
1.0
0.9999968263007362
0.9999734627301196
0.9999993295729247
0.9999967070975216
0.9999965878943212
0.9980719173440419
0.9999942038320978
0.9985165926379909
0.9999967070975216
1.0
0.9999993295729247
0.9998073257140748
0.9993487758385591
0.9999440206399028
0.9999766811478886
0.2941947841199509
0.06754573871401795
0.9999955150656573
0.997136468749265
0.9999957534720165
1.0
1.0
0.9975190980366455
0.9994938012618333
1.0
0.9999987335551019
0.8668864930295541
0.9999996871837189
0.9999983759447187
1.0
0.829421673475454
0.9984451661086191
0.9999955150656573
0.9999533180476362
0.9996105135895327
1.0
0.9999737011318213
1.0
0.9999996871837189
0.9994153255587529
0.9997325013541444
0.9999460469915159
1.0
0.9990302908720684
0.9590960765680038
0.9999677411203288
0.9999783499623655
1.0
0.33289871314463265
1.0
0.9999996871837189
1.0
0.9963150431788482
0.035590647012863824
0.9999988527586581
0.9984911614431967
0.9999995679800934
0.998825227486137
0.8281818939824078
1.0
0.999995276659155
0.9999919389784903
0.0012244530799839335
0.9999998063873687
0.9999951574563252
1.0
1.0
0.7676155017223063
0.9999947998470209
0.9999978991308068
0.9999769195503577
0.4375428478662845
0.9999988527586581
0.999996945503965
0.9997651403038574
0.9999831180165023
0.8354607415683238
0.9998374752085851
0.000804032634045671
0.9999993295729247
1.0
0.9999926541946805
0.9999998063873687
0.9999998063873687
0.999965953125608
0.9999814491960682
0.9999993295729247
0.9999534372470786
3.534495116530896e-05
0.9999982567412194
0.9890118150200443
0.9999983759447187
1.0
0.49991414765144226
0.9962981258930432
0.7151764596672656
0.00029593018291262544
1.0
0.9955416291741223
0.9999821644040562
0.994036915187071
0.9999998063873687
0.99999861435166
0.9999254260847726
0.9999998063873687
0.9953313713850729
0.999622306544138
0.9999953958625991
0.9999994487765019
0.9986800372182235
0.9654524301310643
0.9999906277489198
0.9999995679800934
0.9999957534720165
1.0
0.9993066280934744
0.9995896686089617
0.9999998063873687
0.9999932502087799
0.6670494886111976
0.053401908177146004
1.0
0.9998448646647308
0.9999993295729247
0.9999773963544663
2.1444636295786233e-05
0.9999981375378344
0.9999023025627055
0.9999993295729247
0.9579099685275826
0.9999998063873687
0.9997344081057733
0.9999974223173222
0.99999861435166
0.001325002410897929
0.9999995679800934
0.9924194120940562
0.9988183292234071
0.9999984951481323
0.9999995679800934
0.9997143910639997
1.0
0.9999988527586581
0.9986736197209237
0.10074632049134263
0.46328002597360984
0.9999975415208221
0.9999995679800934
0.9839529048500502
0.9999989719621284
1.0
0.06973910996529269
0.9995819272167913
0.9999995679800934
0.9999989719621284
0.999979303571174
1.0
0.9999961110815618
0.9953895922094296
0.9037880672118552
0.9999946806438478
0.99999861435166
1.0
0.9996156373162697
0.9999994487765019
0.00010154078678015606
0.9999993295729247
0.9999965878943212
0.999996945503965
1.0
0.9999943230348141
0.9999454510038506
0.9999928926002577
0.01590555913071499
1.0
0.9999998063873687
0.9986742148307111
1.0
0.9980206281453153
0.9999995679800934
0.9999964686909351
0.9999995679800934
0.999996945503965
0.9999996871837189
0.9999124339341318
0.9873792570740745
0.999979303571174
0.9998186442669394
0.9997196345597376
0.9999914621674475
3.5354177401534564e-05
0.9980652695085617
0.9999909853566321
0.9989634424972607
1.0
0.9999971839107652
1.0
0.9999995679800934
0.9999996871837189
1.0
0.9992711526783388
0.9991877249341441
1.892512790770867e-05
0.9999772771531678
0.9999946806438478
0.9999392527721875
1.0
0.9762967945687863
0.6790912986539959
0.9999956342685299
0.2852271496062283
1.0
0.9999771579518836
0.9999988527586581
0.0003353402063866131
0.999999091165773
0.9999993295729247
0.9999925349918634
0.9999998063873687
1.0
0.9999742971333243
1.0
0.9999978991308068
0.9999853828508316
0.9999995679800934
0.9999419942923962
0.9999998063873687
0.9999801379802525
0.9999998063873687
0.9999062359061275
0.9999998063873687
0.9999937270200753
0.9994832012465027
0.9999943230348141
0.9999992103693117
0.9999996871837189
0.8863337821790525
0.429945036739691
1.0
0.9999995679800934
0.9999870516788303
0.9999911045595646
0.9999988527586581
0.9999124339341318
0.9999998063873687
1.0
0.9999995679800934
0.9999983759447187
0.999999091165773
1.0
0.9998185250885642
5.8290932991774956e-05
0.9999996871837189
0.999999091165773
0.9997588240176042
1.0
0.9999982567412194
0.9999998063873687
1.0
0.9999989719621284
1.0
1.0
0.3771280741480651
0.9999257836641685
0.01406289514798518
0.99849852983591
1.0
0.9999998063873687
0.9959748387657691
0.9999677411203288
0.999999091165773
0.8748909053479615
1.0
0.9999996871837189
0.9999837140256179
0.9999981375378344
0.9999995679800934
1.0
0.9999790651681366
0.9999998063873687
0.999992773397112
1.0
0.987242138377284
0.9998919329096687
0.9999899125338788
0.9999845484373766
0.999987886094374
0.9999887205106139
1.0
1.0
0.9999931310055916
0.9972065177531427
1.0
0.9999537948404913
0.9999889589149532
1.0
1.0
0.9999930118027176
0.9989156173682286
0.9968211656269395
1.0
0.9999160097413793
1.0
0.9999984951481323
0.9880833534033483
0.9993713954546726
0.9997084362729671
0.9999995679800934
0.9999874092852638
0.9999850252451228
0.9819904379469278
0.9999937270200753
0.9985505799253706
0.9999928926002577
0.99999861435166
1.0
0.999818286721858
0.9984968636428035
0.9999998063873687
0.9235898787865162
0.9999645227323332
0.9999951574563252
1.0
0.9999742971333243
0.9998955086436021
0.999934246531854
0.9979859597064951
0.9999978991308068
0.9999309090568892
0.9999993295729247
0.9998835895922175
0.9980243086525743
0.9995984860982896
0.9615637629802648
0.9999982567412194
0.999974535534225
0.99999861435166
1.0
0.4147176299890867
0.48343609717022945
0.9167895054703251
0.9999239957484695
0.9999572515937392
0.3463937310113194
0.9999996871837189
0.9998982500468776
0.9994886817677452
0.9999996871837189
1.0
0.9999982567412194
0.999970244320709
0.99999861435166
0.7148362667961212
0.05340322188024565
1.0
0.9999661915245194
0.03732678177218727
1.0
0.06750305654369787
1.0
1.0
0.9999649995325307
0.9999334121670682
0.9922839328699437
1.0
0.9999967070975216
0.9999658339276736
0.999995276659155
1.0
0.9998888339594022
0.9993382964624098
0.9999980183344636
0.9932910144112722
1.0
0.9999971839107652
0.9993457976837098
1.0
0.4606798480592064
1.0
0.9999996871837189
0.0024441887761625166
0.9999918197754583
0.9999992103693117
0.9465707235440967
0.9998727507068782
0.9889447692147125
0.9999943230348141
0.013987656735628639
0.9999582051834277
0.014045203912772428
0.9987394888124627
0.9999934886141991
1.0
0.7396385041856411
6.962242063027404e-06
0.9998384286940496
0.9999987335551019
0.9905767873717903
0.9999996871837189
0.9999822836059372
0.9650230460608287
1.0
0.9999983759447187
0.9998442687373722
0.9999871708812939
0.9999703635211691
0.00012339080044016852
1.0
0.9999661915245194
0.9999608275572601
1.0
0.9999957534720165
0.9999843100330889
1.0
1.0
0.999999091165773
0.7287611363451695
0.999768477225535
0.9999940846288958
0.9999995679800934
0.7070933959798397
0.9998978924633294
0.9999961110815618
0.4069649154828714
0.9820068766044502
0.9999785883642324
0.9988782727069355
0.9999989719621284
0.9324422030765537
0.9999998063873687
0.9999995679800934
0.6336608529042086
0.9999973031140366
0.9999938462231346
0.9999996871837189
1.0
0.6315371567795794
0.9999772771531678
0.9087291081997939
0.9999557020111849
1.0
0.9999229229965849
0.9999981375378344
0.15793429292742558
0.9999974223173222
0.9999975415208221
0.0600245340202198
0.9998571371458695
0.9999932502087799
0.06729013066263162
0.9946009923144058
0.9394078209032102
0.9977922360039251
0.9999729859278866
0.9999996871837189
0.9997714566400134
1.0
0.9999970647075079
0.9999769195503577
1.0
0.7057384200421091
0.9999390143796986
0.4739268471995127
0.9840781424736086
0.9999920581810364
0.999366276487621
0.9982437798625425
0.9999595163694843
0.9932948962001416
0.9968238950267098
0.9999933694113825
1.0
0.8511978042428493
0.9999951574563252
0.9999984951481323
0.9999970647075079
0.14345720661479705
0.9998660761785957
0.9996519627790098
0.9578883238384763
1.0
0.9817764423432959
0.9997432232128037
1.0
0.9999083813732428
0.9999868132749457
0.9999998063873687
0.9796674300539231
0.9999989719621284
3.535530875331298e-05
0.9999984951481323
0.0052138173227371
0.320778058989479
1.0
0.9999974223173222
0.9999993295729247
0.07983923729044073
0.9980568333975244
0.8863771426882661
1.0
1.0129708662387797e-05
0.491023613340912
0.9827761952360458
0.99999861435166
0.9995918133708392
0.998494962706284
0.8801534163001907
1.0
1.0
0.9999987335551019
0.9665460387135508
0.9999992103693117
0.9971634929097538
0.9999846676395419
0.9999533180476362
0.9999531988512079
0.9983081633718268
0.9999677411203288
0.9999994487765019
1.0
0.9999982567412194
0.9947621053605857
0.9999657147257535
0.9999996871837189
0.9986327200800869
0.9668990906238566
0.9999988527586581
0.9999962302846054
0.924106952111903
0.9999977799274644
0.9953440118751551
0.9999883629027115
0.9998712012652693
0.3473604074021636
0.9995639425007186
0.9999757275415809
0.5134617711496386
0.9911186899133285
0.22269002431431362
0.9999998063873687
0.9998901450444976
0.9999988527586581
0.9999988527586581
0.9999921773835968
0.6512629508306266
0.9999928926002577
0.8534563674194414
0.9999922965856715
0.9998286556011285
0.9999998063873687
0.9999626155448161
0.999980257181892
0.9999641651360841
1.0
0.999999091165773
0.00015379000346218855
0.20138928554272584
0.9999996871837189
1.0
0.3768353365591169
0.9999102884643205
1.0
0.9999887205106139
0.9999988527586581
1.0
0.9999994487765019
0.999815906757241
0.9874825838203576
1.0
0.9999475965531086
0.9999967070975216
1.0
1.0
0.9999756083404814
0.9979307490576947
0.9980069761149135
0.9999996871837189
0.9999937270200753
0.00279050247722781
0.9746201603676975
0.9999363920580709
0.43458196932409093
0.8668526417729513
1.0
0.6512255303365729
1.0
0.9999989719621284
0.9999959918780326
0.499979970681157
8.480907537170461e-05
1.0
0.9999992103693117
0.9999092157261417
1.0
0.15817940744156705
0.9832007636815393
0.999710577640734
0.5309282708551805
0.9999994487765019
0.002472617432859347
1.0
0.9999138642598959
0.04208194879318139
0.9999707211216348
0.9999864556687252
0.0003979813552033075
0.622456084574559
0.9999394911657333
1.0
1.0
0.9958620430351102
0.9947790821155381
0.9999797803764193
1.0
0.9999926541946805
0.0010287508291450522
0.9999994487765019
0.9996392162181267
0.6619947192769373
0.9998757304221038
0.5609648395626251
0.9999907469518097
0.1452537014892422
0.9999998063873687
0.9999499805090164
0.9999855020530962
0.9940548129828535
0.9992612806875604
0.9999996871837189
0.9999691715222073
0.9999994487765019
0.9997749127559357
0.04634300107454992
0.9999925349918634
0.9999660723255566
0.999878702827097
0.9999987335551019
0.0006262856381242005
0.9999741779333953
0.9999863364673469
0.0016749889679923842
0.32790596623790824
0.9998504627018165
0.999996945503965
0.9999827604126034
0.999250213990114
0.999996945503965
0.9967692896122793
0.0002959381731354314
0.9999994487765019
0.23368217811868258
0.9999623771457573
0.9999998063873687
1.0
0.9570745795512903
0.0024724826788813355
1.0
0.9885107810069843
0.9999996871837189
0.9999411599161456
1.0
1.0
0.9999820452021894
1.0
0.9999207774982681
0.9996949702810272
0.999786707670044
0.9999042096381897
0.9999984951481323
0.9820113653681423
0.9929233641477854
0.9999993295729247
0.9165566063482631
0.9999576091905158
0.9971923007808849
0.9999651187283657
0.9999958726752174
1.0
1.0
1.0
0.981849981134634
0.0947262051064543
0.910588058544073
0.999999091165773
0.9999974223173222
0.9999620195462757
1.0
0.9999940846288958
1.0
0.9999917005724405
1.0
